31.12.2014 23:00;4,2;Ветер, дующий с запада;5;Никаких особых явлений погоды не наблюдалось.
31.12.2014 20:00;4,7;Ветер, дующий с западо-северо-запада;5;Пониженная видимость.
31.12.2014 17:00;4,5;Ветер, дующий с западо-северо-запада;5;Никаких особых явлений погоды не наблюдалось.
31.12.2014 14:00;4;Ветер, дующий с западо-северо-запада;4;Никаких особых явлений погоды не наблюдалось.
31.12.2014 11:00;3,7;Ветер, дующий с северо-запада;5;Никаких особых явлений погоды не наблюдалось.
31.12.2014 8:00;3,5;Ветер, дующий с западо-северо-запада;5;Никаких особых явлений погоды не наблюдалось.
31.12.2014 5:00;2,8;Ветер, дующий с западо-северо-запада;6;Никаких особых явлений погоды не наблюдалось.
31.12.2014 2:00;2,2;Ветер, дующий с запада;5;Дождь.
30.12.2014 23:00;2,4;Ветер, дующий с западо-юго-запада;4;Дождь.
30.12.2014 20:00;1;Ветер, дующий с запада;3;Ливни или перемещающиеся осадки.
30.12.2014 17:00;0,9;Ветер, дующий с запада;4;Снежная или ледяная крупа.
30.12.2014 14:00;0,8;Ветер, дующий с западо-юго-запада;5;Снежная или ледяная крупа.
30.12.2014 11:00;-0,1;Ветер, дующий с юго-запада;6;Снежная или ледяная крупа.
30.12.2014 8:00;-0,9;Ветер, дующий с юго-запада;6;Ливни или перемещающиеся осадки.
30.12.2014 5:00;-1,9;Ветер, дующий с западо-юго-запада;4;Ливни или перемещающиеся осадки.
30.12.2014 2:00;-3;Ветер, дующий с юго-запада;5;Ливни или перемещающиеся осадки.
29.12.2014 23:00;-10,6;Ветер, дующий с юго-юго-востока;1;Ливни или перемещающиеся осадки.
29.12.2014 20:00;-14,6;Ветер, дующий с запада;2;Снежная или ледяная крупа.
29.12.2014 17:00;-14,8;Ветер, дующий с северо-востока;1;Никаких особых явлений погоды не наблюдалось.
29.12.2014 14:00;-13,4;Ветер, дующий с востоко-северо-востока;1;Ливни или перемещающиеся осадки.
29.12.2014 11:00;-14,8;Ветер, дующий с севера;2;Ливни или перемещающиеся осадки.
29.12.2014 8:00;-14,7;Ветер, дующий с северо-востока;3;Ливни или перемещающиеся осадки.
29.12.2014 5:00;-14,8;Ветер, дующий с северо-северо-востока;2;Ливни или перемещающиеся осадки.
29.12.2014 2:00;-13,9;Ветер, дующий с севера;3;Явление, связанное с переносом ветром твердых частиц, видимость пониженная.
28.12.2014 23:00;-12,7;Ветер, дующий с северо-северо-востока;3;Явление, связанное с переносом ветром твердых частиц, видимость пониженная.
28.12.2014 20:00;-11,1;Ветер, дующий с северо-северо-востока;3;Ливни или перемещающиеся осадки.
28.12.2014 17:00;-9,4;Ветер, дующий с востоко-северо-востока;4;Ливни или перемещающиеся осадки.
28.12.2014 14:00;-8,5;Ветер, дующий с северо-востока;3;Ливни или перемещающиеся осадки.
28.12.2014 11:00;-8,4;Ветер, дующий с северо-северо-востока;4;Снежная или ледяная крупа.
28.12.2014 8:00;-7,8;Ветер, дующий с северо-востока;4;Ливни или перемещающиеся осадки.
28.12.2014 5:00;-7,3;Ветер, дующий с северо-востока;3;Ливни или перемещающиеся осадки.
28.12.2014 2:00;-7;Ветер, дующий с севера;3;Ливни или перемещающиеся осадки.
27.12.2014 23:00;-6,4;Ветер, дующий с северо-северо-востока;4;Ливни или перемещающиеся осадки.
27.12.2014 20:00;-5,9;Ветер, дующий с северо-северо-востока;3;Ливни или перемещающиеся осадки.
27.12.2014 17:00;-6,9;Ветер, дующий с севера;4;Ливни или перемещающиеся осадки.
27.12.2014 14:00;-4;Ветер, дующий с северо-запада;3;Ливни или перемещающиеся осадки.
27.12.2014 11:00;-4;Ветер, дующий с запада;3;Никаких особых явлений погоды не наблюдалось.
27.12.2014 8:00;-4,5;Ветер, дующий с запада;3;Никаких особых явлений погоды не наблюдалось.
27.12.2014 5:00;-4,3;Ветер, дующий с западо-северо-запада;3;Никаких особых явлений погоды не наблюдалось.
27.12.2014 2:00;-3,8;Ветер, дующий с запада;5;Никаких особых явлений погоды не наблюдалось.
26.12.2014 23:00;-3,3;Ветер, дующий с запада;4;Никаких особых явлений погоды не наблюдалось.
26.12.2014 20:00;-2,9;Ветер, дующий с запада;5;Явление, связанное с переносом ветром твердых частиц, видимость пониженная.
26.12.2014 17:00;-2,9;Ветер, дующий с запада;5;Явление, связанное с переносом ветром твердых частиц, видимость пониженная.
26.12.2014 14:00;-1,8;Ветер, дующий с западо-северо-запада;4;Ливни или перемещающиеся осадки.
26.12.2014 11:00;-2,2;Ветер, дующий с запада;5;Ливни или перемещающиеся осадки.
26.12.2014 8:00;-3,1;Ветер, дующий с запада;4;Ливни или перемещающиеся осадки.
26.12.2014 5:00;-4,2;Ветер, дующий с западо-северо-запада;5;Ливни или перемещающиеся осадки.
26.12.2014 2:00;-6;Ветер, дующий с западо-северо-запада;5;Никаких особых явлений погоды не наблюдалось.
