31.12.2014 23:00;5;Ветер, дующий с запада;4;
31.12.2014 22:00;4,8;Ветер, дующий с запада;4;
31.12.2014 21:00;4,9;Ветер, дующий с запада;4;
31.12.2014 20:00;4,6;Ветер, дующий с запада;4;
31.12.2014 19:00;4,2;Ветер, дующий с запада;3;
31.12.2014 18:00;4;Ветер, дующий с запада;3;Снег и/или другие виды твердых осадков
31.12.2014 17:00;3,8;Ветер, дующий с запада;3;Снег и/или другие виды твердых осадков
31.12.2014 16:00;3,6;Ветер, дующий с запада;3;Снег и/или другие виды твердых осадков
31.12.2014 15:00;3,4;Ветер, дующий с запада;4;Снег и/или другие виды твердых осадков
31.12.2014 14:00;3,3;Ветер, дующий с запада;3;Снег и/или другие виды твердых осадков
31.12.2014 13:00;3,2;Ветер, дующий с западо-юго-запада;3;Снег и/или другие виды твердых осадков
31.12.2014 12:00;3;Ветер, дующий с западо-юго-запада;3;Снег и/или другие виды твердых осадков
31.12.2014 11:00;2,8;Ветер, дующий с западо-юго-запада;3;Снег и/или другие виды твердых осадков
31.12.2014 10:00;2,3;Ветер, дующий с юго-запада;3;Снег и/или другие виды твердых осадков
31.12.2014 9:00;2,1;Ветер, дующий с юго-запада;3;Снег и/или другие виды твердых осадков
31.12.2014 8:00;2;Ветер, дующий с западо-юго-запада;3;Снег и/или другие виды твердых осадков
31.12.2014 7:00;2;Ветер, дующий с запада;3;Снег и/или другие виды твердых осадков
31.12.2014 6:00;1,9;Ветер, дующий с западо-юго-запада;3;Снег и/или другие виды твердых осадков
31.12.2014 5:00;2;Ветер, дующий с запада;3;Снег и/или другие виды твердых осадков
31.12.2014 4:00;2;Ветер, дующий с западо-юго-запада;3;Снег и/или другие виды твердых осадков
31.12.2014 3:00;1,9;Ветер, дующий с западо-юго-запада;3;Снег и/или другие виды твердых осадков
31.12.2014 2:00;1,8;Ветер, дующий с западо-юго-запада;3;Снег и/или другие виды твердых осадков
31.12.2014 1:00;1,6;Ветер, дующий с западо-юго-запада;2;Снег и/или другие виды твердых осадков
31.12.2014 0:00;1,5;Ветер, дующий с запада;2;Снег и/или другие виды твердых осадков
30.12.2014 23:00;1,2;Ветер, дующий с западо-юго-запада;1;Снег и/или другие виды твердых осадков
30.12.2014 22:00;0,6;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
30.12.2014 21:00;0,2;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
30.12.2014 20:00;-0,1;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
30.12.2014 19:00;-0,8;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
30.12.2014 18:00;-1;Ветер, дующий с юго-юго-запада;2;Снег и/или другие виды твердых осадков
30.12.2014 17:00;-1,3;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
30.12.2014 16:00;-1,3;Ветер, дующий с юго-юго-запада;2;Снег и/или другие виды твердых осадков
30.12.2014 15:00;-1,4;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
30.12.2014 14:00;-1,6;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
30.12.2014 13:00;-1,7;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
30.12.2014 12:00;-1,8;Ветер, дующий с юго-юго-запада;3;Снег и/или другие виды твердых осадков
30.12.2014 11:00;-2,1;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
30.12.2014 10:00;-2,4;Ветер, дующий с юго-юго-запада;4;Снег и/или другие виды твердых осадков
30.12.2014 9:00;-2,5;Ветер, дующий с юга;4;Снег и/или другие виды твердых осадков
30.12.2014 8:00;-2,6;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
30.12.2014 7:00;-2,8;Ветер, дующий с юго-юго-запада;3;Снег и/или другие виды твердых осадков
30.12.2014 6:00;-3,1;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
30.12.2014 5:00;-3,1;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
30.12.2014 4:00;-3,2;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
