27.09.2017 2:00;13.янв;Ветер, дующий с востока;3;Ливень (ливни).
27.09.2017 1:00;13.фев;Ветер, дующий с востока;3;
27.09.2017 0:00;13.июн;Ветер, дующий с востоко-юго-востока;4;
26.09.2017 23:00;13.сен;Ветер, дующий с востоко-юго-востока;4;
26.09.2017 22:00;14.0;Ветер, дующий с востоко-юго-востока;5;
26.09.2017 21:00;13.сен;Ветер, дующий с востоко-юго-востока;3;
26.09.2017 20:00;13.сен;Ветер, дующий с востока;5;Ливень (ливни).
26.09.2017 19:00;14.май;Ветер, дующий с востока;4;Ливень (ливни).
26.09.2017 18:00;16.0;Ветер, дующий с востока;5;Ливень (ливни).
26.09.2017 17:00;16.сен;Ветер, дующий с востоко-юго-востока;6;
26.09.2017 16:00;17.апр;Ветер, дующий с востока;4;
26.09.2017 15:00;17.авг;Ветер, дующий с востока;5;
26.09.2017 14:00;16.июл;Ветер, дующий с востока;4;
26.09.2017 13:00;16.май;Ветер, дующий с востока;4;
26.09.2017 12:00;15.июн;Ветер, дующий с востоко-юго-востока;4;
26.09.2017 11:00;14.сен;Ветер, дующий с востока;4;
26.09.2017 10:00;13.сен;Ветер, дующий с востока;4;
26.09.2017 9:00;13.мар;Ветер, дующий с востока;4;
26.09.2017 8:00;13.янв;Ветер, дующий с востока;4;
26.09.2017 7:00;13.0;Ветер, дующий с востоко-юго-востока;3;
26.09.2017 6:00;12.авг;Ветер, дующий с востоко-юго-востока;4;
26.09.2017 5:00;12.май;Ветер, дующий с востока;4;
26.09.2017 4:00;12.апр;Ветер, дующий с востока;4;Ливень (ливни).
26.09.2017 3:00;12.мар;Ветер, дующий с востока;3;Ливень (ливни).
26.09.2017 2:00;12.авг;Ветер, дующий с востока;3;Ливень (ливни).
26.09.2017 1:00;13.мар;Ветер, дующий с востока;3;
26.09.2017 0:00;13.июл;Ветер, дующий с востоко-юго-востока;3;Дождь.
25.09.2017 23:00;13.июл;Ветер, дующий с востока;4;
25.09.2017 22:00;13.авг;Ветер, дующий с востока;3;
25.09.2017 21:00;13.сен;Ветер, дующий с востока;4;
25.09.2017 20:00;13.сен;Ветер, дующий с востока;3;Дождь.
25.09.2017 19:00;14.янв;Ветер, дующий с востока;3;Дождь.
25.09.2017 18:00;14.июн;Ветер, дующий с востока;3;Облака покрывали более половины неба в течение всего соответствующего периода.
25.09.2017 17:00;15.0;Ветер, дующий с востоко-северо-востока;5;
25.09.2017 16:00;14.апр;Ветер, дующий с востока;4;
25.09.2017 15:00;14.авг;Ветер, дующий с востоко-северо-востока;5;
25.09.2017 14:00;15.янв;Ветер, дующий с востока;3;
25.09.2017 13:00;14.янв;Ветер, дующий с востока;4;
25.09.2017 12:00;13.сен;Ветер, дующий с востока;4;Дождь со снегом или другими видами твердых осадков
25.09.2017 11:00;13.сен;Ветер, дующий с востока;4;Дождь.
25.09.2017 10:00;13.авг;Ветер, дующий с востоко-северо-востока;5;Дождь.
25.09.2017 9:00;13.май;Ветер, дующий с востоко-северо-востока;4;
25.09.2017 8:00;13.мар;Ветер, дующий с северо-востока;4;Дождь.
25.09.2017 7:00;13.фев;Ветер, дующий с северо-северо-востока;3;Облака покрывали более половины неба в течение всего соответствующего периода.
25.09.2017 6:00;13.май;Ветер, дующий с севера;1;
25.09.2017 5:00;13.май;Ветер, дующий с северо-северо-востока;1;
25.09.2017 4:00;12.сен;Ветер, дующий с северо-северо-востока;1;
25.09.2017 3:00;13.сен;Ветер, дующий с северо-востока;2;
25.09.2017 2:00;14.июл;Ветер, дующий с востока;2;
25.09.2017 1:00;14.мар;Ветер, дующий с востоко-северо-востока;2;
25.09.2017 0:00;14.май;Ветер, дующий с востоко-северо-востока;2;
24.09.2017 23:00;15.янв;Ветер, дующий с востока;3;
24.09.2017 22:00;15.фев;Ветер, дующий с востоко-северо-востока;3;
24.09.2017 21:00;15.май;Ветер, дующий с северо-востока;3;
24.09.2017 20:00;15.апр;Ветер, дующий с северо-северо-востока;2;
24.09.2017 19:00;16.0;Ветер, дующий с северо-востока;2;
24.09.2017 18:00;16.июн;Ветер, дующий с северо-востока;3;
24.09.2017 17:00;16.мар;Ветер, дующий с северо-востока;2;
24.09.2017 16:00;15.фев;Ветер, дующий с востока;3;
24.09.2017 15:00;15.янв;Ветер, дующий с востоко-северо-востока;4;
24.09.2017 14:00;14.июл;Ветер, дующий с востока;5;
24.09.2017 13:00;15.фев;Ветер, дующий с востока;3;
24.09.2017 12:00;15.апр;Ветер, дующий с востока;4;
24.09.2017 11:00;14.июн;Ветер, дующий с востоко-северо-востока;3;
24.09.2017 10:00;14.апр;Ветер, дующий с востоко-северо-востока;4;
24.09.2017 9:00;14.мар;Ветер, дующий с востоко-северо-востока;3;
24.09.2017 8:00;13.май;Ветер, дующий с северо-северо-востока;2;
24.09.2017 7:00;13.янв;Ветер, дующий с севера;2;
24.09.2017 6:00;13.0;Ветер, дующий с северо-запада;3;
24.09.2017 5:00;12.сен;Ветер, дующий с северо-запада;4;
24.09.2017 4:00;12.сен;Ветер, дующий с северо-запада;4;
24.09.2017 3:00;12.июл;Ветер, дующий с северо-запада;3;
24.09.2017 2:00;12.июл;Ветер, дующий с северо-запада;4;
24.09.2017 1:00;12.июл;Ветер, дующий с северо-запада;4;
24.09.2017 0:00;12.июл;Ветер, дующий с северо-запада;3;
23.09.2017 23:00;12.июл;Ветер, дующий с северо-северо-запада;3;
23.09.2017 22:00;12.июл;Ветер, дующий с северо-северо-запада;2;
23.09.2017 21:00;12.авг;Ветер, дующий с северо-запада;3;
23.09.2017 20:00;13.0;Ветер, дующий с северо-северо-запада;2;
23.09.2017 19:00;13.мар;Ветер, дующий с севера;3;
23.09.2017 18:00;14.май;Ветер, дующий с севера;4;
23.09.2017 17:00;14.сен;Ветер, дующий с севера;4;
23.09.2017 16:00;15.фев;Ветер, дующий с севера;4;Дождь со снегом или другими видами твердых осадков
23.09.2017 15:00;15.янв;Ветер, дующий с северо-северо-востока;4;Дождь со снегом или другими видами твердых осадков
23.09.2017 14:00;15.июн;Ветер, дующий с севера;4;Снег и/или другие виды твердых осадков
23.09.2017 13:00;15.июл;Ветер, дующий с севера;4;
23.09.2017 12:00;14.сен;Ветер, дующий с севера;3;
23.09.2017 11:00;14.фев;Ветер, дующий с северо-северо-востока;3;
23.09.2017 10:00;13.мар;Ветер, дующий с северо-востока;2;
23.09.2017 9:00;10.янв;Штиль, безветрие;0;
23.09.2017 8:00;07.фев;Штиль, безветрие;0;
23.09.2017 7:00;06.янв;Штиль, безветрие;0;
23.09.2017 6:00;06.июн;Ветер, дующий с юга;1;
23.09.2017 5:00;07.авг;Штиль, безветрие;0;
23.09.2017 4:00;07.июл;Штиль, безветрие;0;
23.09.2017 3:00;07.сен;Ветер, дующий с востока;2;
23.09.2017 2:00;08.сен;Ветер, дующий с юго-юго-запада;1;
23.09.2017 1:00;08.июл;Штиль, безветрие;0;
23.09.2017 0:00;09.фев;Штиль, безветрие;0;
22.09.2017 23:00;09.сен;Штиль, безветрие;0;
22.09.2017 22:00;10.июн;Ветер, дующий с юго-юго-запада;1;
22.09.2017 21:00;11.май;Ветер, дующий с юго-востока;1;
22.09.2017 20:00;13.июн;Ветер, дующий с востока;1;
22.09.2017 19:00;15.сен;Ветер, дующий с северо-северо-востока;1;
22.09.2017 18:00;17.июл;Ветер, дующий с северо-северо-запада;1;
22.09.2017 17:00;18.0;Ветер, дующий с северо-северо-запада;3;
22.09.2017 16:00;17.апр;Ветер, дующий с северо-северо-запада;2;
22.09.2017 15:00;17.апр;Ветер, дующий с северо-запада;3;
22.09.2017 14:00;17.июл;Ветер, дующий с северо-северо-запада;3;
22.09.2017 13:00;16.июл;Ветер, дующий с севера;3;
22.09.2017 12:00;15.авг;Ветер, дующий с северо-северо-запада;1;
22.09.2017 11:00;16.фев;Ветер, дующий с востоко-северо-востока;1;
22.09.2017 10:00;14.фев;Ветер, дующий с северо-востока;1;
22.09.2017 9:00;12.сен;Ветер, дующий с севера;2;
22.09.2017 8:00;11.апр;Ветер, дующий с севера;1;
22.09.2017 7:00;11.май;Ветер, дующий с северо-запада;2;
22.09.2017 6:00;11.апр;Ветер, дующий с северо-запада;1;
22.09.2017 5:00;11.май;Ветер, дующий с северо-востока;1;
22.09.2017 4:00;10.июн;Ветер, дующий с северо-востока;2;
22.09.2017 3:00;11.май;Ветер, дующий с северо-северо-востока;1;
22.09.2017 2:00;11.авг;Ветер, дующий с северо-востока;1;
22.09.2017 1:00;12.июн;Ветер, дующий с северо-северо-востока;2;
22.09.2017 0:00;12.фев;Ветер, дующий с северо-северо-запада;1;
21.09.2017 23:00;11.май;Ветер, дующий с северо-запада;1;
21.09.2017 22:00;12.фев;Ветер, дующий с северо-запада;3;
21.09.2017 21:00;13.апр;Ветер, дующий с северо-северо-запада;3;
