31.12.2018 22:00;-11,2;Ветер, дующий с севера;4;
31.12.2018 19:00;-10,5;Ветер, дующий с севера;4;
31.12.2018 16:00;-9,2;Ветер, дующий с севера;5;
31.12.2018 13:00;-11,6;Ветер, дующий с севера;7;
31.12.2018 10:00;-15;Ветер, дующий с севера;6;
31.12.2018 7:00;-14,8;Ветер, дующий с севера;6;
31.12.2018 4:00;-14,6;Ветер, дующий с севера;7;
31.12.2018 1:00;-14,6;Ветер, дующий с северо-северо-запада;7;
30.12.2018 22:00;-13,3;Ветер, дующий с севера;7;
30.12.2018 19:00;-11,6;Ветер, дующий с севера;8;
30.12.2018 16:00;-11,2;Ветер, дующий с севера;10;
30.12.2018 13:00;-12,5;Ветер, дующий с севера;11;
30.12.2018 10:00;-15,7;Ветер, дующий с севера;11;
30.12.2018 7:00;-16;Ветер, дующий с севера;11;
30.12.2018 4:00;-14,9;Ветер, дующий с северо-северо-запада;13;
30.12.2018 1:00;-13,9;Ветер, дующий с северо-северо-запада;13;
29.12.2018 22:00;-12,8;Ветер, дующий с северо-северо-запада;10;
29.12.2018 19:00;-11,6;Ветер, дующий с северо-северо-запада;9;
29.12.2018 16:00;-10,2;Ветер, дующий с северо-северо-запада;11;
29.12.2018 13:00;-12,2;Ветер, дующий с северо-северо-запада;8;
29.12.2018 10:00;-15,2;Ветер, дующий с северо-северо-запада;9;
29.12.2018 7:00;-15,2;Ветер, дующий с северо-северо-запада;11;
29.12.2018 4:00;-15,7;Ветер, дующий с северо-северо-запада;9;
29.12.2018 1:00;-15,7;Ветер, дующий с северо-северо-запада;9;
28.12.2018 22:00;-14,6;Ветер, дующий с севера;7;
28.12.2018 19:00;-12;Ветер, дующий с северо-северо-запада;12;
28.12.2018 16:00;-11,3;Ветер, дующий с севера;8;
28.12.2018 13:00;-13,4;Ветер, дующий с северо-северо-запада;11;
28.12.2018 10:00;-16,6;Ветер, дующий с северо-северо-запада;10;
28.12.2018 7:00;-16,9;Ветер, дующий с северо-северо-запада;11;
28.12.2018 4:00;-17,1;Ветер, дующий с северо-северо-запада;9;
28.12.2018 1:00;-16,9;Ветер, дующий с северо-северо-запада;10;
27.12.2018 22:00;-15,7;Ветер, дующий с северо-северо-запада;10;
27.12.2018 19:00;-14,7;Ветер, дующий с северо-северо-запада;11;
27.12.2018 16:00;-13,3;Ветер, дующий с северо-северо-запада;10;
27.12.2018 13:00;-15;Ветер, дующий с северо-северо-запада;9;
27.12.2018 10:00;-17,6;Ветер, дующий с северо-северо-запада;7;
27.12.2018 7:00;-17,8;Ветер, дующий с северо-северо-запада;8;
27.12.2018 4:00;-17,7;Ветер, дующий с северо-северо-запада;9;
27.12.2018 1:00;-17,1;Ветер, дующий с северо-запада;10;
26.12.2018 22:00;-16;Ветер, дующий с северо-запада;7;
26.12.2018 19:00;-14,4;Ветер, дующий с северо-северо-запада;11;
26.12.2018 16:00;-13;Ветер, дующий с северо-северо-запада;8;
26.12.2018 13:00;-14,3;Ветер, дующий с северо-запада;10;
26.12.2018 10:00;-15,1;Ветер, дующий с северо-северо-запада;9;
26.12.2018 7:00;-13,3;Ветер, дующий с северо-запада;15;
26.12.2018 4:00;-9,2;Ветер, дующий с северо-северо-запада;8;
26.12.2018 1:00;-6,7;Ветер, дующий с северо-северо-запада;13;
25.12.2018 22:00;-2,5;Ветер, дующий с северо-запада;7;
25.12.2018 19:00;-1,2;Ветер, дующий с запада;5;
25.12.2018 16:00;-1,1;Ветер, дующий с юга;5;
25.12.2018 13:00;-3,3;Ветер, дующий с юга;3;
25.12.2018 10:00;-7,5;Ветер, дующий с юго-востока;3;
25.12.2018 7:00;-9,1;Ветер, дующий с юго-востока;3;
25.12.2018 4:00;-8,5;Ветер, дующий с востоко-юго-востока;4;
25.12.2018 1:00;-8,4;Ветер, дующий с юго-юго-востока;2;
24.12.2018 22:00;-7,3;Ветер, дующий с севера;5;
24.12.2018 19:00;-6,8;Ветер, дующий с северо-северо-востока;3;
24.12.2018 16:00;-6;Ветер, дующий с западо-северо-запада;2;
24.12.2018 13:00;-8,9;Ветер, дующий с северо-северо-запада;3;
